
Event,EventType,GameType,Date,Location,OilPattern,Team,Frame1Ball1Bowler,Frame1Ball2Bowler,Frame2Ball1Bowler,Frame2Ball2Bowler,Frame3Ball1Bowler,Frame3Ball2Bowler,Frame4Ball1Bowler,Frame4Ball2Bowler,Frame5Ball1Bowler,Frame5Ball2Bowler,Frame6Ball1Bowler,Frame6Ball2Bowler,Frame7Ball1Bowler,Frame7Ball2Bowler,Frame8Ball1Bowler,Frame8Ball2Bowler,Frame9Ball1Bowler,Frame9Ball2Bowler,Frame10Ball1Bowler,Frame10Ball2Bowler,Frame10Ball3Bowler,Frame1Score,Frame2Score,Frame3Score,Frame4Score,Frame5Score,Frame6Score,Frame7Score,Frame8Score,Frame9Score,Frame10Score,Frame1Ball1Split,Frame1Ball2Split,Frame2Ball1Split,Frame2Ball2Split,Frame3Ball1Split,Frame3Ball2Split,Frame4Ball1Split,Frame4Ball2Split,Frame5Ball1Split,Frame5Ball2Split,Frame6Ball1Split,Frame6Ball2Split,Frame7Ball1Split,Frame7Ball2Split,Frame8Ball1Split,Frame8Ball2Split,Frame9Ball1Split,Frame9Ball2Split,Frame10Ball1Split,Frame10Ball2Split,Frame10Ball3Split,Frame1Ball1,Frame1Ball2,Frame2Ball1,Frame2Ball2,Frame3Ball1,Frame3Ball2,Frame4Ball1,Frame4Ball2,Frame5Ball1,Frame5Ball2,Frame6Ball1,Frame6Ball2,Frame7Ball1,Frame7Ball2,Frame8Ball1,Frame8Ball2,Frame9Ball1,Frame9Ball2,Frame10Ball1,Frame10Ball2,Frame10Ball3,Frame1Ball1Pins,Frame1Ball2Pins,Frame2Ball1Pins,Frame2Ball2Pins,Frame3Ball1Pins,Frame3Ball2Pins,Frame4Ball1Pins,Frame4Ball2Pins,Frame5Ball1Pins,Frame5Ball2Pins,Frame6Ball1Pins,Frame6Ball2Pins,Frame7Ball1Pins,Frame7Ball2Pins,Frame8Ball1Pins,Frame8Ball2Pins,Frame9Ball1Pins,Frame9Ball2Pins,Frame10Ball1Pins,Frame10Ball2Pins,Frame10Ball3Pins,OpponentScore,Frame1PinAvg,Frame2PinAvg,Frame3PinAvg,Frame4PinAvg,Frame5PinAvg,Frame6PinAvg,Frame7PinAvg,Frame8PinAvg,Frame9PinAvg,Frame10PinAvg,Frame1ScoreAvg,Frame2ScoreAvg,Frame3ScoreAvg,Frame4ScoreAvg,Frame5ScoreAvg,Frame6AvgScore,Frame7AvgScore,Frame8AvgScore,Frame9AvgScore,Frame10AvgScore,FirstBallAvg,Marks,MarksRatio,Opens,Strikes,StrikeRatio,Spares,SpareRatio,SinglePinSpares,SinglePinSpareRatio,MultiPinSpares,MultiPinSpareRatio,Splits,SplitConversions,SplitConversionRatio,SparesWithoutSplits,SparesWithoutSplitsConversionRatio,PocketHits,PocketHitRatio,HighPocketHit,HightPocketRatio,FlushPocketHit,FlushPocketRatio,LowPocketHit,LowPocketRatio,MissedPockets,MissedPocketsRatio,Pinfall,Events,Series,Games,HighGame,LowGame,Rolls,Average,GamesBelow100,Games100-110,Games110-120,Games120-130,Games130-140,Games140-150,Games150-160,Games160-170,Games170-180,Games180-190,Games190-200,Games200-210,Games210-220,Games220-230,Games230-240,Games240-250,Games250-260,Games260-270,Games270-280,Games280-290,Games290-299,PerfectGames,400SeriesBelow,500Series,600Series,600Series,600Series,700Series,800Series,900Series,MatchGames,MatchWins,MatchLosses,MatchTies,Lanes,
All Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,8.46,8.76,8.80,8.70,8.58,8.52,8.66,8.34,8.76,16.56,33.38,51.16,70.28,88.68,105.52,122.94,141.98,159.52,178.32,,387,68.98%,145,221,39.39%,166,53.38%,172,65.90%,96,81.36,78,41.71,47,2,4.26%,0,0.00%,0,nan%,0,nan%,0,nan%,540,99.63%,8916,1,6,50,244,115,859,178.32,0,0,1,1,1,3,8,5,8,7,7,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Team,October 16 2021 17:27:11,North rock Lanes,V,2021-2022 QU Men,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,8,38,68,98,127,147,167,187,207,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,10,,10,,10,,10,,10,,9,1,10,,6,4,10,9,1,2-4-5,2-4,,,,,,,,,,,4,,,,2-4-5-8,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,October 16 2021 18:33:32,North rock Lanes,V,2021-2022 QU Men,Anthony Araujo,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,18,27,46,63,81,90,109,118,127,146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,2,8,1,9,1,9,1,7,3,8,1,10,,8,1,6,3,10,7,2,3-6,,3-10,10,4,,6,,1-2-4,,3-6,6,,,3-10,10,1-2-4-10,10,,4-6-7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,October 16 2021 18:33:32,North rock Lanes,V,2021-2022 QU Men,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,Brenden Unseld,9,29,49,68,77,96,114,134,161,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,,9,1,10,,9,0,9,1,9,1,8,2,10,,10,7,3,10,10,,,4,,,,4,4,9,,3,,6-10,,,,,6-9-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,October 16 2021 18:33:32,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,Parker Lymenstull,20,40,60,90,118,138,158,177,186,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,10,,9,1,10,,10,,10,,8,2,10,,6,3,10,10,9,5,,,,8,,,,,,,,5-9,,,,4-6-9-10,4,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,October 16 2021 18:33:32,North rock Lanes,V,2021-2022 QU Men,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,Caden Witt,9,29,49,68,87,103,112,139,158,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,9,1,10,,9,1,9,1,9,1,6,3,10,,10,,7,2,,2-8,8,6,,,,4,,4,,5,,3-6-9-10,10,,,,,4-6-7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,October 16 2021 18:33:32,North rock Lanes,V,2021-2022 QU Men,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,Tony Lundy,30,60,88,107,116,136,165,185,204,224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,,10,,10,,10,,8,1,9,1,10,,10,,9,1,9,1,10,,,,,,,,,4-9,9,4,,,,,,9,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 07:23:09,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,9,29,59,89,118,137,146,166,196,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,1,10,,10,,10,,10,,9,0,9,1,10,,10,10,9,5-10,10,10,,,,,,,,,,7,7,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 07:58:22,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,20,37,44,71,91,109,117,136,145,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,10,,7,0,10,,10,,7,3,8,0,10,,9,0,8,2,10,6,,,,3-6-10,3-6-10,,,,,1-2-4,,6-10,6-10,,,10,10,3-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 08:12:37,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,9,17,26,56,83,102,111,128,135,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,9,0,10,,10,,10,,7,2,10,,7,0,6,3,,4-7,7,1-2,1-2,4,4,,,,,,,1-2-4,2,,,1-2-4,1-2-4,1-2-4-10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 08:23:58,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,20,40,67,87,107,137,167,197,225,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,,6,4,10,,10,,7,3,10,,10,,10,,10,,10,8,1,,,1-2-8-9,,,,,,3-6-10,,,,,,,,,,,2-10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 08:42:49,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,18,26,56,83,102,111,119,128,137,157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,1,8,0,10,,10,,10,,7,2,8,0,9,0,8,1,10,9,1,6,,2-8,2-8,,,,,,,5-8-10,10,4-7,4-7,4,4,3-10,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 08:54:55,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,20,38,58,77,86,104,124,153,173,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,8,2,8,2,10,,6,3,9,1,8,2,10,,10,,9,1,10,,,2-5,,6-10,,,,2-4-5-8,5,5,,3-6,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 09:06:31,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,19,39,59,79,99,118,138,158,178,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,10,,9,1,10,,8,2,9,1,10,,7,3,10,7,3,3,,2,,,,5,,,,1-3,,2,,,,6-9-10,,,3-6-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 09:19:33,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,9,28,37,57,86,106,124,144,164,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,,8,1,8,2,10,,10,,9,1,8,2,10,,7,3,9,5,5,,,3-6,3,6-10,,,,,,9,,3-6,,,,3-6-10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 09:36:11,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,5,25,55,83,103,122,141,150,170,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,1,10,,10,,10,,8,2,9,1,9,0,10,,7,3,10,1-2-5-7-8-9,1-2-5-7-8,3,,,,,,,,6-10,,7,,10,10,,,3-6-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 09:47:29,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,19,28,58,87,107,127,157,187,216,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,9,0,10,,10,,10,,9,1,10,,10,,10,,10,9,1,6-10,,5,5,,,,,,,5,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 09:58:02,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,18,38,55,62,80,89,98,113,122,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,8,2,10,,7,0,9,1,8,1,6,3,9,1,5,4,10,10,10,5,,2-4,,,,1-2-4,1-2-4,2,,1-3,3,3-6-9-10,10,4,,4-6-7-9-10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 10:11:10,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,10,16,45,65,84,101,108,137,157,175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,6,10,,10,,9,1,9,1,7,0,10,,10,,9,1,8,5,,1-2-3-4-5-6-7-8-9-10,1-2-4-10,,,,,10,,6,,4-6-7,4-6-7,,,,,9,,3-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 10:35:55,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,18,26,46,65,74,83,113,142,162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,6,2,9,1,10,,7,2,9,0,10,,10,,10,,9,1,10,,,1-2-8-10,8-10,4,,,,1-2-4,4,5,5,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 10:48:12,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,18,38,67,87,105,114,133,142,162,181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,9,1,8,2,10,,10,,9,1,8,1,10,,7,2,8,2,10,8,1,6,,6-10,,,,,,10,,3-10,3,,,6-7-10,7,2-4,,,5-7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 11:00:04,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,9,16,25,43,62,81,100,120,150,180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,8,1,9,1,8,2,9,1,9,1,9,1,10,,10,10,10,4-7,7,4-6-7,4-6-7,6-10,10,2,,2-4,,8,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 11:12:50,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,20,39,48,68,88,118,146,165,174,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,10,,9,0,10,,8,2,10,,10,,10,,8,1,10,7,2,5,,,,4,4,,,6-10,,,,,,,,3-10,10,,2-4-5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 11:34:32,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,17,26,34,52,60,79,96,105,114,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,7,2,8,0,10,,7,1,8,2,9,1,7,2,0,9,8,2,8,1-2-4-8,,1-2-4,4,2-8,2-8,,,3-6-10,6-10,6-10,,10,,2-8-10,10,1-2-3-4-5-6-7-8-9-10,4,6-10,,4-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 11:48:56,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,19,28,46,54,74,94,124,154,184,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,0,10,,6,2,10,,8,2,10,,10,,10,,10,10,7,7,,10,10,,,3-6-9-10,6-10,,,2-8,,,,,,,,,,3-9-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 11:59:30,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,8,28,43,62,82,109,128,137,145,174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,10,,9,1,5,5,9,1,10,,10,,7,2,5,3,10,10,9,1-2-10,1-10,,,7,,3-4-6-7-10,,10,,,,,,3-6-10,3,3-4-6-7-10,4-7,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,October 17 2021 12:11:52,North rock Lanes,V,2021-2022 QU Men,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Parker Lymenstull,Parker Lymenstull,Brenden Unseld,Brenden Unseld,Anthony Araujo,Anthony Araujo,Caden Witt,Caden Witt,Tony Lundy,Tony Lundy,Tony Lundy,20,37,44,63,72,80,99,115,123,142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,,7,3,7,0,10,,7,2,7,1,8,2,9,1,6,2,10,9,0,,,3-6-10,,4-6-7,4-6-7,,,1-2-4,4,2-4-5,2-4,3-9,,9,,3-4-6-7,4-7,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
