
Event,EventType,GameType,Date,Location,OilPattern,Team,Frame1Ball1Bowler,Frame1Ball2Bowler,Frame2Ball1Bowler,Frame2Ball2Bowler,Frame3Ball1Bowler,Frame3Ball2Bowler,Frame4Ball1Bowler,Frame4Ball2Bowler,Frame5Ball1Bowler,Frame5Ball2Bowler,Frame6Ball1Bowler,Frame6Ball2Bowler,Frame7Ball1Bowler,Frame7Ball2Bowler,Frame8Ball1Bowler,Frame8Ball2Bowler,Frame9Ball1Bowler,Frame9Ball2Bowler,Frame10Ball1Bowler,Frame10Ball2Bowler,Frame10Ball3Bowler,Frame1Score,Frame2Score,Frame3Score,Frame4Score,Frame5Score,Frame6Score,Frame7Score,Frame8Score,Frame9Score,Frame10Score,Frame1Ball1Split,Frame1Ball2Split,Frame2Ball1Split,Frame2Ball2Split,Frame3Ball1Split,Frame3Ball2Split,Frame4Ball1Split,Frame4Ball2Split,Frame5Ball1Split,Frame5Ball2Split,Frame6Ball1Split,Frame6Ball2Split,Frame7Ball1Split,Frame7Ball2Split,Frame8Ball1Split,Frame8Ball2Split,Frame9Ball1Split,Frame9Ball2Split,Frame10Ball1Split,Frame10Ball2Split,Frame10Ball3Split,Frame1Ball1,Frame1Ball2,Frame2Ball1,Frame2Ball2,Frame3Ball1,Frame3Ball2,Frame4Ball1,Frame4Ball2,Frame5Ball1,Frame5Ball2,Frame6Ball1,Frame6Ball2,Frame7Ball1,Frame7Ball2,Frame8Ball1,Frame8Ball2,Frame9Ball1,Frame9Ball2,Frame10Ball1,Frame10Ball2,Frame10Ball3,Frame1Ball1Pins,Frame1Ball2Pins,Frame2Ball1Pins,Frame2Ball2Pins,Frame3Ball1Pins,Frame3Ball2Pins,Frame4Ball1Pins,Frame4Ball2Pins,Frame5Ball1Pins,Frame5Ball2Pins,Frame6Ball1Pins,Frame6Ball2Pins,Frame7Ball1Pins,Frame7Ball2Pins,Frame8Ball1Pins,Frame8Ball2Pins,Frame9Ball1Pins,Frame9Ball2Pins,Frame10Ball1Pins,Frame10Ball2Pins,Frame10Ball3Pins,OpponentScore,Frame1PinAvg,Frame2PinAvg,Frame3PinAvg,Frame4PinAvg,Frame5PinAvg,Frame6PinAvg,Frame7PinAvg,Frame8PinAvg,Frame9PinAvg,Frame10PinAvg,Frame1ScoreAvg,Frame2ScoreAvg,Frame3ScoreAvg,Frame4ScoreAvg,Frame5ScoreAvg,Frame6AvgScore,Frame7AvgScore,Frame8AvgScore,Frame9AvgScore,Frame10AvgScore,FirstBallAvg,Marks,MarksRatio,Opens,Strikes,StrikeRatio,Spares,SpareRatio,SinglePinSpares,SinglePinSpareRatio,MultiPinSpares,MultiPinSpareRatio,Splits,SplitConversions,SplitConversionRatio,SparesWithoutSplits,SparesWithoutSplitsConversionRatio,PocketHits,PocketHitRatio,HighPocketHit,HightPocketRatio,FlushPocketHit,FlushPocketRatio,LowPocketHit,LowPocketRatio,MissedPockets,MissedPocketsRatio,Pinfall,Events,Series,Games,HighGame,LowGame,Rolls,Average,GamesBelow100,Games100-110,Games110-120,Games120-130,Games130-140,Games140-150,Games150-160,Games160-170,Games170-180,Games180-190,Games190-200,Games200-210,Games210-220,Games220-230,Games230-240,Games240-250,Games250-260,Games260-270,Games270-280,Games280-290,Games290-299,PerfectGames,400SeriesBelow,500Series,600Series,600Series,600Series,700Series,800Series,900Series,MatchGames,MatchWins,MatchLosses,MatchTies,Lanes,
All Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29,8.81,9.21,9.00,9.15,8.69,8.68,8.71,8.61,9.18,17.61,35.87,55.69,74.76,93.26,111.84,130.05,147.76,166.26,185.61,,504,71.29%,159,273,38.61%,231,59.23%,240,72.73%,143,79.44,102,52.04,57,5,8.77%,0,0.00%,0,nan%,0,nan%,0,nan%,671,96.97%,11508,1,12,62,258,138,1074,185.61,0,0,0,0,1,5,6,4,10,15,5,5,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Team,February 26 2022 13:47:38,Hollywood Bowl,V,QU Women 2021-2022,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,19,39,59,77,95,115,142,161,170,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,9,1,10,,9,1,8,2,8,2,10,,10,,7,2,10,9,1,1-2-4,,3,,,,6,,6-10,,3-6,,,,,,3-6-10,10,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 26 2022 13:47:38,Hollywood Bowl,V,QU Women 2021-2022,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,28,48,68,88,107,123,143,163,179,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,10,,8,2,10,,9,1,9,1,6,4,10,,8,2,6,3,,,,,,6-10,,,,10,,9,,1-2-8-10,,,,6-10,,1-2-4-10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 08:32:49,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,17,47,77,104,123,132,139,159,179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,8,0,10,,10,,10,,10,,7,2,3,4,9,1,10,7,3,1-2-8-10,10,4-7,4-7,,,,,,,,,2-4-10,10,1-2-3-5-6-9-10,1-2-10,3,,,2-4-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 08:55:31,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,37,57,76,93,109,118,127,146,155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,3,10,,10,,8,2,9,1,7,3,6,3,9,0,10,,8,1,,1-2-4-10,10,,,,,3-5,,4,,1-2-4,,2-4-8-10,10,10,10,,,6-8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 09:05:56,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,20,39,58,76,85,94,113,132,151,160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,,7,3,9,1,9,1,8,1,7,2,9,1,9,1,9,1,9,0,,,,2-4-5,,10,,6,,4-7,4,4-7-10,10,7,,10,,8,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 09:19:54,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,29,48,57,65,94,114,134,154,173,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,10,,9,0,8,0,10,,10,,9,1,10,,8,2,9,1,9,,,,,7,7,4-7,4-7,,,,,8,,,,3-6,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 09:30:34,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,19,28,44,52,82,110,130,146,163,172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,9,0,9,1,6,2,10,,10,,10,,8,2,6,4,7,2,,5,,10,10,2,,4-6-7-10,6-10,,,,,,,2-8,,1-3-6-7,,4-6-10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 09:41:01,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,19,39,59,76,84,104,123,142,151,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,9,1,10,,9,1,7,1,10,,6,4,9,1,9,0,10,9,1,3-10,,7,,,,3,,3-5-6,3-6,,,1-2-4-10,,10,,7,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 09:52:23,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,18,26,55,75,95,115,133,150,169,188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,8,0,10,,10,,9,1,10,,6,4,8,2,7,3,9,1,9,,,4-10,4-10,,,,,6,,,,2-4-5-8,,2-8,,1-3-9,,10,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 10:12:59,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,19,39,68,87,96,114,122,142,172,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,10,,10,,9,0,8,2,8,0,8,2,10,,10,10,8,4,,9,,,,,,10,10,3-6,,6-10,6-10,4-7,,,,,,6-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 10:39:12,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,29,48,68,88,107,126,143,151,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,10,,9,1,9,1,10,,8,2,9,1,9,1,7,1,8,2,8,2,2,,,2,,10,,,,4-7,,7,,7,,3-5-10,3-10,6-10,,2-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 10:51:22,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,27,35,64,84,103,123,142,151,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,,8,0,10,,10,,9,1,9,1,10,,7,2,10,10,10,3-6-9-10,3,,,2-4,2-4,,,,,10,,9,,,,1-3-7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 11:03:22,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,20,49,69,88,108,126,134,154,174,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,,10,,9,1,9,1,10,,7,1,10,,9,1,10,10,9,3-6-10,,,,,,10,,4,,,,3-6-10,6-10,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 27 2022 11:14:54,Hollywood Bowl,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Brianna Haith,Brianna Haith,Jessica Ladd,Jessica Ladd,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,29,47,55,74,83,92,98,127,146,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,0,9,1,10,,6,2,10,,7,2,7,2,6,0,10,,10,9,0,10,10,10,,,,3-4-6-7,4-7,,,4-6-7,6,2-4-10,10,4-6-7-10,4-6-7-10,,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
