
Event,EventType,GameType,Date,Location,OilPattern,Team,Frame1Ball1Bowler,Frame1Ball2Bowler,Frame2Ball1Bowler,Frame2Ball2Bowler,Frame3Ball1Bowler,Frame3Ball2Bowler,Frame4Ball1Bowler,Frame4Ball2Bowler,Frame5Ball1Bowler,Frame5Ball2Bowler,Frame6Ball1Bowler,Frame6Ball2Bowler,Frame7Ball1Bowler,Frame7Ball2Bowler,Frame8Ball1Bowler,Frame8Ball2Bowler,Frame9Ball1Bowler,Frame9Ball2Bowler,Frame10Ball1Bowler,Frame10Ball2Bowler,Frame10Ball3Bowler,Frame1Score,Frame2Score,Frame3Score,Frame4Score,Frame5Score,Frame6Score,Frame7Score,Frame8Score,Frame9Score,Frame10Score,Frame1Ball1Split,Frame1Ball2Split,Frame2Ball1Split,Frame2Ball2Split,Frame3Ball1Split,Frame3Ball2Split,Frame4Ball1Split,Frame4Ball2Split,Frame5Ball1Split,Frame5Ball2Split,Frame6Ball1Split,Frame6Ball2Split,Frame7Ball1Split,Frame7Ball2Split,Frame8Ball1Split,Frame8Ball2Split,Frame9Ball1Split,Frame9Ball2Split,Frame10Ball1Split,Frame10Ball2Split,Frame10Ball3Split,Frame1Ball1,Frame1Ball2,Frame2Ball1,Frame2Ball2,Frame3Ball1,Frame3Ball2,Frame4Ball1,Frame4Ball2,Frame5Ball1,Frame5Ball2,Frame6Ball1,Frame6Ball2,Frame7Ball1,Frame7Ball2,Frame8Ball1,Frame8Ball2,Frame9Ball1,Frame9Ball2,Frame10Ball1,Frame10Ball2,Frame10Ball3,Frame1Ball1Pins,Frame1Ball2Pins,Frame2Ball1Pins,Frame2Ball2Pins,Frame3Ball1Pins,Frame3Ball2Pins,Frame4Ball1Pins,Frame4Ball2Pins,Frame5Ball1Pins,Frame5Ball2Pins,Frame6Ball1Pins,Frame6Ball2Pins,Frame7Ball1Pins,Frame7Ball2Pins,Frame8Ball1Pins,Frame8Ball2Pins,Frame9Ball1Pins,Frame9Ball2Pins,Frame10Ball1Pins,Frame10Ball2Pins,Frame10Ball3Pins,OpponentScore,Frame1PinAvg,Frame2PinAvg,Frame3PinAvg,Frame4PinAvg,Frame5PinAvg,Frame6PinAvg,Frame7PinAvg,Frame8PinAvg,Frame9PinAvg,Frame10PinAvg,Frame1ScoreAvg,Frame2ScoreAvg,Frame3ScoreAvg,Frame4ScoreAvg,Frame5ScoreAvg,Frame6AvgScore,Frame7AvgScore,Frame8AvgScore,Frame9AvgScore,Frame10AvgScore,FirstBallAvg,Marks,MarksRatio,Opens,Strikes,StrikeRatio,Spares,SpareRatio,SinglePinSpares,SinglePinSpareRatio,MultiPinSpares,MultiPinSpareRatio,Splits,SplitConversions,SplitConversionRatio,SparesWithoutSplits,SparesWithoutSplitsConversionRatio,PocketHits,PocketHitRatio,HighPocketHit,HightPocketRatio,FlushPocketHit,FlushPocketRatio,LowPocketHit,LowPocketRatio,MissedPockets,MissedPocketsRatio,Pinfall,Events,Series,Games,HighGame,LowGame,Rolls,Average,GamesBelow100,Games100-110,Games110-120,Games120-130,Games130-140,Games140-150,Games150-160,Games160-170,Games170-180,Games180-190,Games190-200,Games200-210,Games210-220,Games220-230,Games230-240,Games240-250,Games250-260,Games260-270,Games270-280,Games280-290,Games290-299,PerfectGames,400SeriesBelow,500Series,600Series,600Series,600Series,700Series,800Series,900Series,MatchGames,MatchWins,MatchLosses,MatchTies,Lanes,
All Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74,8.62,8.70,8.34,8.60,8.44,8.26,8.64,8.22,8.22,18.08,35.30,52.64,69.48,86.66,104.54,121.54,138.26,154.38,171.52,,378,68.73%,144,179,32.55%,199,58.02%,199,68.86%,108,80.60,99,48.06,54,8,14.81%,0,0.00%,0,nan%,0,nan%,0,nan%,534,101.14%,8576,1,10,50,241,117,884,171.52,0,0,1,2,1,3,7,12,8,4,6,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Team,November 20 2021 11:43:17,Rock River Lanes,V,QU Women 2021-2022,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,30,57,76,85,94,103,122,141,157,177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,,10,,10,,7,2,8,1,7,2,8,2,9,1,9,1,6,4,10,,,,,,7,2-4-7,7,5-8,8,1-3-6,6,2-7,,7,,7,,3-5-6-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 11:43:17,Rock River Lanes,V,QU Women 2021-2022,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,20,38,47,67,96,116,134,154,174,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,9,1,8,1,7,3,10,,10,,9,1,8,2,10,,9,1,9,,,10,,6-10,6,3-6-10,,,,,,5,,3-6,,,,10,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 11:43:17,Rock River Lanes,V,QU Women 2021-2022,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,20,39,55,75,95,114,134,153,162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,7,3,9,1,6,4,10,,9,1,9,1,10,,6,3,6,4,10,,,1-3-6,,6,,2-4-5-7,,,,2,,3,,,,1-2-4-10,10,2-4-5-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 11:43:17,Rock River Lanes,V,QU Women 2021-2022,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,27,46,55,63,76,85,101,110,128,146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,10,,7,2,7,1,8,2,3,6,9,1,6,3,9,1,8,2,8,,,,,1-3-7,7,4-6-10,4-6,3-9,,1-2-3-5-6-9-10,10,2,,3-5-6-10,5,5,,6-10,,6-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 11:43:17,Rock River Lanes,V,QU Women 2021-2022,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,20,40,60,78,87,103,112,131,140,160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,,7,3,10,,7,3,8,1,8,2,6,3,10,,7,2,10,8,2,,,2-4-5,,,,2-4-5,,4-6,4,6-10,,2-4-5-7,7,,4,4-6-10,4,,6-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 12:47:57,Rock River Lanes,V,QU Women 2021-2022,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,29,48,57,74,93,113,133,151,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,1,10,,9,0,8,2,7,3,9,1,10,,9,1,8,2,9,6-8,8,7,,,,7,7,2-8,,2-4-7,,6,,,,5,,3-9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 12:47:57,Rock River Lanes,V,QU Women 2021-2022,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,19,28,48,67,85,104,113,130,137,163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,8,1,10,,9,1,9,1,8,2,9,0,9,1,7,0,10,10,6,,3-10,3-10,3,,,10,,6,,1-2,,4,4,3,,2-4-5,2-4-5,,,1-2-8-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 12:47:57,Rock River Lanes,V,QU Women 2021-2022,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,Melina Eresbey,9,17,43,61,69,86,105,124,142,159,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,1,10,,10,,6,2,9,1,7,3,9,1,9,1,8,2,7,10,10,6-7-10,6-7,,,,,4-6-7-10,6-10,10,,1-2-4,,4,,8,,6-10,,6-7-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 12:47:57,Rock River Lanes,V,QU Women 2021-2022,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,7,25,33,39,48,68,88,118,147,167,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,,8,0,5,1,9,0,10,,9,1,10,,10,,10,9,1,2-8-10,2-8-10,,,7-10,7-10,4-6-7-9-10,4-6-7-9,10,10,,,5,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 12:47:57,Rock River Lanes,V,QU Women 2021-2022,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,9,18,38,57,74,83,92,99,117,125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,9,0,8,1,10,,8,2,9,1,7,2,0,9,6,1,7,3,8,0,,4,4,4-7,4,,,4-7,,7,,4-6-7,6,1-2-3-4-5-6-7-8-9-10,10,4-6-7-10,6-7-10,1-3-9,,2-7,2-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 14:08:41,Rock River Lanes,V,QU Women 2021-2022,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,Cassie Prill,18,27,47,67,85,105,131,151,171,191,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,9,1,10,,8,2,8,2,10,,10,,6,4,10,9,1,10,,3-6,3,5,,,6,3-10,,4-7,,,,,,1-2-4-8,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 14:08:41,Rock River Lanes,V,QU Women 2021-2022,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,30,59,79,99,126,146,164,173,192,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,10,,10,,9,1,10,,10,,7,3,8,1,8,2,9,1,7,,,,,,,6,,,,,,2-4-7,,4-8,4,4-7,,10,,2-4-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,November 20 2021 14:08:41,Rock River Lanes,V,QU Women 2021-2022,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,16,22,41,58,67,87,107,124,132,150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,,6,0,9,1,9,1,7,2,9,1,10,,9,1,7,1,7,3,8,,,4-6-7-10,4-6-7-10,4,,2,,6-7-10,7,4,,,,3,,1-9-10,9-10,1-3-9,,2-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
