
Event,EventType,GameType,Date,Location,OilPattern,Team,Frame1Ball1Bowler,Frame1Ball2Bowler,Frame2Ball1Bowler,Frame2Ball2Bowler,Frame3Ball1Bowler,Frame3Ball2Bowler,Frame4Ball1Bowler,Frame4Ball2Bowler,Frame5Ball1Bowler,Frame5Ball2Bowler,Frame6Ball1Bowler,Frame6Ball2Bowler,Frame7Ball1Bowler,Frame7Ball2Bowler,Frame8Ball1Bowler,Frame8Ball2Bowler,Frame9Ball1Bowler,Frame9Ball2Bowler,Frame10Ball1Bowler,Frame10Ball2Bowler,Frame10Ball3Bowler,Frame1Score,Frame2Score,Frame3Score,Frame4Score,Frame5Score,Frame6Score,Frame7Score,Frame8Score,Frame9Score,Frame10Score,Frame1Ball1Split,Frame1Ball2Split,Frame2Ball1Split,Frame2Ball2Split,Frame3Ball1Split,Frame3Ball2Split,Frame4Ball1Split,Frame4Ball2Split,Frame5Ball1Split,Frame5Ball2Split,Frame6Ball1Split,Frame6Ball2Split,Frame7Ball1Split,Frame7Ball2Split,Frame8Ball1Split,Frame8Ball2Split,Frame9Ball1Split,Frame9Ball2Split,Frame10Ball1Split,Frame10Ball2Split,Frame10Ball3Split,Frame1Ball1,Frame1Ball2,Frame2Ball1,Frame2Ball2,Frame3Ball1,Frame3Ball2,Frame4Ball1,Frame4Ball2,Frame5Ball1,Frame5Ball2,Frame6Ball1,Frame6Ball2,Frame7Ball1,Frame7Ball2,Frame8Ball1,Frame8Ball2,Frame9Ball1,Frame9Ball2,Frame10Ball1,Frame10Ball2,Frame10Ball3,Frame1Ball1Pins,Frame1Ball2Pins,Frame2Ball1Pins,Frame2Ball2Pins,Frame3Ball1Pins,Frame3Ball2Pins,Frame4Ball1Pins,Frame4Ball2Pins,Frame5Ball1Pins,Frame5Ball2Pins,Frame6Ball1Pins,Frame6Ball2Pins,Frame7Ball1Pins,Frame7Ball2Pins,Frame8Ball1Pins,Frame8Ball2Pins,Frame9Ball1Pins,Frame9Ball2Pins,Frame10Ball1Pins,Frame10Ball2Pins,Frame10Ball3Pins,OpponentScore,Frame1PinAvg,Frame2PinAvg,Frame3PinAvg,Frame4PinAvg,Frame5PinAvg,Frame6PinAvg,Frame7PinAvg,Frame8PinAvg,Frame9PinAvg,Frame10PinAvg,Frame1ScoreAvg,Frame2ScoreAvg,Frame3ScoreAvg,Frame4ScoreAvg,Frame5ScoreAvg,Frame6AvgScore,Frame7AvgScore,Frame8AvgScore,Frame9AvgScore,Frame10AvgScore,FirstBallAvg,Marks,MarksRatio,Opens,Strikes,StrikeRatio,Spares,SpareRatio,SinglePinSpares,SinglePinSpareRatio,MultiPinSpares,MultiPinSpareRatio,Splits,SplitConversions,SplitConversionRatio,SparesWithoutSplits,SparesWithoutSplitsConversionRatio,PocketHits,PocketHitRatio,HighPocketHit,HightPocketRatio,FlushPocketHit,FlushPocketRatio,LowPocketHit,LowPocketRatio,MissedPockets,MissedPocketsRatio,Pinfall,Events,Series,Games,HighGame,LowGame,Rolls,Average,GamesBelow100,Games100-110,Games110-120,Games120-130,Games130-140,Games140-150,Games150-160,Games160-170,Games170-180,Games180-190,Games190-200,Games200-210,Games210-220,Games220-230,Games230-240,Games240-250,Games250-260,Games260-270,Games270-280,Games280-290,Games290-299,PerfectGames,400SeriesBelow,500Series,600Series,600Series,600Series,700Series,800Series,900Series,MatchGames,MatchWins,MatchLosses,MatchTies,Lanes,
All Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.60,8.64,8.37,8.51,8.70,8.34,8.78,8.55,8.66,8.63,16.66,34.10,50.21,67.46,84.52,100.88,118.43,136.03,153.16,170.76,,504,67.83%,200,230,30.96%,274,57.81%,272,68.51%,159,78.33,124,46.79,77,11,14.29%,0,0.00%,0,nan%,0,nan%,0,nan%,720,101.12%,11441,1,13,67,236,106,1202,170.76,0,1,0,4,2,6,9,15,6,9,5,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Baker,February 11 2022 15:23:41,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,18,37,55,64,83,102,111,131,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,2,9,1,9,1,8,1,8,2,9,1,9,0,10,,9,1,8,10,10,1-3-6,1,7,,10,,3-5,5,1-2,,3,,10,10,,,7,,4-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 11 2022 15:41:16,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,18,37,54,74,94,114,134,154,183,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,9,1,7,3,10,,9,1,10,,9,1,10,,10,9,0,7,,1-2,,2,,1-2-8,,,,10,,,,2,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 11 2022 15:51:59,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,17,26,35,52,61,81,101,120,129,148,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,7,2,7,2,7,3,7,2,10,,9,1,10,,8,1,10,9,0,4,,6-7-10,7,4-7-10,10,2-5-8,,3-5-6,5,,,7,,,,4-6,4,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 11 2022 16:03:07,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,36,55,64,83,92,121,141,160,178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,,10,,7,2,10,,9,0,10,,10,,9,1,9,1,8,6-10,10,,,,,2-4-10,10,,,7,7,,,,,6,,3,,2-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Baker,February 11 2022 16:12:52,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Alyssa Vasquez,Alyssa Vasquez,Teagan McAuliffe,Teagan McAuliffe,Jessica Ladd,Jessica Ladd,Brianna Haith,Brianna Haith,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,17,33,40,67,86,95,115,143,163,182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1,7,3,6,1,10,,10,,7,2,9,1,10,,10,,8,2,9,10,,1-2-8,,1-3-6-10,3-6-10,,,,,4-6-7,6,10,,,,,,2-4,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 09:26:44,Strike And Spare II,V,QU Women 2021-2022,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,20,40,56,63,83,102,122,141,150,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,10,,7,3,6,1,10,,5,5,9,1,10,,8,1,6,0,,9,,,,1-3-9,,1-2-4-9,1-4-9,,,1-3-4-6-7,,7,,,,7-10,10,2-4-7-8,2-4-7-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 09:26:44,Strike And Spare II,V,QU Women 2021-2022,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,20,40,58,76,95,112,121,141,161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10,,9,1,8,2,8,2,9,1,7,2,7,3,10,,9,1,6,2-8,,,,3,,2-8,,6-10,,10,,3-6-10,3,1-2-4,,,,10,,1-2-4-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 09:26:44,Strike And Spare II,V,QU Women 2021-2022,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,20,39,48,75,95,113,121,129,138,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,10,,7,2,10,,10,,7,3,8,0,8,0,8,1,10,10,7,4,,,,1-3-8,8,,,,,2-4-5,,6-10,6-10,7-9,7-9,3-10,3,,,1-2-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 09:26:44,Strike And Spare II,V,QU Women 2021-2022,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,9,29,59,88,108,128,148,166,175,194,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,10,,10,,10,,9,1,10,,9,1,8,1,9,1,9,4-6-7,6,9-10,,,,,,,,6,,,,7,,2-8,8,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 09:26:44,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,20,30,50,69,78,98,118,134,140,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,8,2,0,10,10,,7,2,8,2,10,,8,2,6,0,9,1,9,,,1-2,,1-2-3-4-5-6-7-8-9-10,,,,1-2-4,4,4-7,,,,6-10,,1-2-4-10,1-2-4-10,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 10:48:16,Strike And Spare II,V,QU Women 2021-2022,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,19,28,46,66,94,114,134,164,191,210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,9,0,8,2,8,2,10,,10,,8,2,10,,10,,10,7,2,,,1,1,6-10,,3-10,,,,,,1-2,,,,,,,1-2-10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 10:48:16,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,9,29,59,85,104,113,132,141,149,158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,9,0,9,1,10,,10,,10,,6,3,10,,8,1,8,0,7,2,,6,6,3,,,,,,,,3-6-7-10,7,,,4-9,9,7-10,7-10,4-6-7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 10:48:16,Strike And Spare II,V,QU Women 2021-2022,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,30,59,79,99,117,125,154,173,182,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,10,,10,,9,1,10,,8,0,10,,10,,9,0,9,1,10,,,,,,,7,,,,4-7,4-7,,,,,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 10:48:16,Strike And Spare II,V,QU Women 2021-2022,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,20,50,78,97,106,126,153,173,192,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,,10,,10,,8,1,9,1,10,,10,,7,3,9,1,10,2-4-8,,,,,,,,4-7,7,4,,,,,,2-4-7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 10:48:16,Strike And Spare II,V,QU Women 2021-2022,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,9,17,37,66,86,102,111,120,147,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,1,9,1,10,,10,,9,1,6,3,6,3,10,,10,7,2,4-6-7,6,3-6-10,6-10,7,,,,,,10,,1-2-4-10,10,1-2-8-10,10,,,,3-6-10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 11:43:10,Strike And Spare II,V,QU Women 2021-2022,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,9,27,36,55,64,81,101,131,161,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,1,8,1,9,1,9,0,9,1,7,3,10,,10,,10,10,10,3-7,7,9,,4-7,4,2,,7,7,5,,1-2-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 11:43:10,Strike And Spare II,V,QU Women 2021-2022,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,19,38,47,67,86,106,126,145,164,183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,9,0,10,,8,2,9,1,10,,9,1,9,1,9,1,9,2,,9,,10,10,,,5-6,,6,,,,3,,10,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 11:43:10,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,17,24,44,63,83,113,139,159,177,196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,6,1,10,,8,2,9,1,10,,10,,10,,6,4,8,2,9,,,1-2-8-9,1-2-8,,,3-10,,10,,,,,,,,3-6-9-10,,3-6,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 11:43:10,Strike And Spare II,V,QU Women 2021-2022,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,19,28,48,63,71,89,109,129,146,155,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,,8,1,10,,8,2,5,3,8,2,8,2,10,,6,4,7,2,,,,2-7,7,,,6-10,,4-6-7-8-10,6-10,2-4,,4-7,,,,1-3-6-10,,3-6-7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 11:43:10,Strike And Spare II,V,QU Women 2021-2022,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,9,28,37,45,64,73,93,122,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,6,4,9,0,8,0,9,1,9,0,8,2,10,,10,,9,1,8,3-6-7,7,1-2-4-8,,7,7,6-10,6-10,10,,10,10,6-10,,,,,,7,,2-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 13:15:50,Strike And Spare II,V,QU Women 2021-2022,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,19,37,46,65,74,104,134,162,180,188,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,8,1,10,,8,1,10,,10,,10,,10,,8,0,,4,,10,,9-10,9,,,5-10,10,,,,,,,,,4-7,4-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 13:15:50,Strike And Spare II,V,QU Women 2021-2022,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,Alyssa Vasquez,9,28,37,57,75,93,102,122,141,161,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,9,1,9,0,10,,8,2,8,2,8,1,10,,7,3,9,1,10,3-10,10,4,,10,10,,,4-7,,4-7,,3-10,10,,,2-4-5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 13:15:50,Strike And Spare II,V,QU Women 2021-2022,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,Carolina Alvarado,29,48,57,66,86,106,122,128,148,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,,10,,9,0,9,0,10,,6,4,10,,6,0,10,,9,1,7,,,,,7,7,7,7,,,2-4-7-8,,,,2-4-6-10,2-4-6-10,,,7,,1-2-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 13:15:50,Strike And Spare II,V,QU Women 2021-2022,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,18,36,45,65,84,93,111,119,148,168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,8,1,9,1,10,,9,0,10,,8,0,10,,10,9,1,7,,3-6,,6-7,7,3,,,,7,7,,,4-7,4-7,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 13:15:50,Strike And Spare II,V,QU Women 2021-2022,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,19,38,57,76,95,114,132,150,166,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,9,1,9,1,9,1,9,1,9,1,8,2,8,2,6,4,9,10,,8,,8,,3,,7,,2,,10,,6-10,,6-10,,1-3-6-7,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 14:14:03,Strike And Spare II,V,QU Women 2021-2022,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,Brianna Haith,20,37,45,71,87,93,109,127,145,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,,9,1,7,1,10,,10,,6,0,9,1,6,4,8,2,8,0,,,,8,,3-6-10,6-10,,,,,1-2-4-8,1-2-4-8,9,,3-6-7-10,,5-9,,4-7,4-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 14:14:03,Strike And Spare II,V,QU Women 2021-2022,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,Teagan McAuliffe,19,28,37,57,77,104,122,130,149,158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,9,0,8,1,10,,9,1,10,,10,,7,1,10,,9,0,,4-8,,7,7,3-10,10,,,10,,,,,,4-6-7,4-6,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team,February 12 2022 14:14:03,Strike And Spare II,V,QU Women 2021-2022,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,Jessica Ladd,19,28,48,67,76,96,116,136,162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,8,1,10,,8,2,9,0,7,3,10,,5,5,10,,10,6,4,,,3-6,6,,,6-10,,4,4,1-2-8,,,,3-5-6-9-10,,,,,1-3-6-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
